value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local,station_id,station_name,latitude,longitude
72.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T14:00:00Z,2026-03-25T19:45:00+05:45,2026-03-25T15:00:00Z,2026-03-25T20:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T14:00:00Z,2026-03-25T19:45:00+05:45,2026-03-25T15:00:00Z,2026-03-25T20:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
71.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T15:00:00Z,2026-03-25T20:45:00+05:45,2026-03-25T16:00:00Z,2026-03-25T21:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T15:00:00Z,2026-03-25T20:45:00+05:45,2026-03-25T16:00:00Z,2026-03-25T21:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
56.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T16:00:00Z,2026-03-25T21:45:00+05:45,2026-03-25T17:00:00Z,2026-03-25T22:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T16:00:00Z,2026-03-25T21:45:00+05:45,2026-03-25T17:00:00Z,2026-03-25T22:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
55.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T17:00:00Z,2026-03-25T22:45:00+05:45,2026-03-25T18:00:00Z,2026-03-25T23:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T17:00:00Z,2026-03-25T22:45:00+05:45,2026-03-25T18:00:00Z,2026-03-25T23:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
60.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T18:00:00Z,2026-03-25T23:45:00+05:45,2026-03-25T19:00:00Z,2026-03-26T00:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T18:00:00Z,2026-03-25T23:45:00+05:45,2026-03-25T19:00:00Z,2026-03-26T00:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
57.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T19:00:00Z,2026-03-26T00:45:00+05:45,2026-03-25T20:00:00Z,2026-03-26T01:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T19:00:00Z,2026-03-26T00:45:00+05:45,2026-03-25T20:00:00Z,2026-03-26T01:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
57.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T20:00:00Z,2026-03-26T01:45:00+05:45,2026-03-25T21:00:00Z,2026-03-26T02:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T20:00:00Z,2026-03-26T01:45:00+05:45,2026-03-25T21:00:00Z,2026-03-26T02:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
71.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T21:00:00Z,2026-03-26T02:45:00+05:45,2026-03-25T22:00:00Z,2026-03-26T03:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T21:00:00Z,2026-03-26T02:45:00+05:45,2026-03-25T22:00:00Z,2026-03-26T03:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
66.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T22:00:00Z,2026-03-26T03:45:00+05:45,2026-03-25T23:00:00Z,2026-03-26T04:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T22:00:00Z,2026-03-26T03:45:00+05:45,2026-03-25T23:00:00Z,2026-03-26T04:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
71.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-25T23:00:00Z,2026-03-26T04:45:00+05:45,2026-03-26T00:00:00Z,2026-03-26T05:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-25T23:00:00Z,2026-03-26T04:45:00+05:45,2026-03-26T00:00:00Z,2026-03-26T05:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
71.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T00:00:00Z,2026-03-26T05:45:00+05:45,2026-03-26T01:00:00Z,2026-03-26T06:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T00:00:00Z,2026-03-26T05:45:00+05:45,2026-03-26T01:00:00Z,2026-03-26T06:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
75.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T01:00:00Z,2026-03-26T06:45:00+05:45,2026-03-26T02:00:00Z,2026-03-26T07:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T01:00:00Z,2026-03-26T06:45:00+05:45,2026-03-26T02:00:00Z,2026-03-26T07:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
106.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T02:00:00Z,2026-03-26T07:45:00+05:45,2026-03-26T03:00:00Z,2026-03-26T08:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T02:00:00Z,2026-03-26T07:45:00+05:45,2026-03-26T03:00:00Z,2026-03-26T08:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
104.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T03:00:00Z,2026-03-26T08:45:00+05:45,2026-03-26T04:00:00Z,2026-03-26T09:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T03:00:00Z,2026-03-26T08:45:00+05:45,2026-03-26T04:00:00Z,2026-03-26T09:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
72.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T04:00:00Z,2026-03-26T09:45:00+05:45,2026-03-26T05:00:00Z,2026-03-26T10:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T04:00:00Z,2026-03-26T09:45:00+05:45,2026-03-26T05:00:00Z,2026-03-26T10:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
41.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T05:00:00Z,2026-03-26T10:45:00+05:45,2026-03-26T06:00:00Z,2026-03-26T11:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T05:00:00Z,2026-03-26T10:45:00+05:45,2026-03-26T06:00:00Z,2026-03-26T11:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
40.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T06:00:00Z,2026-03-26T11:45:00+05:45,2026-03-26T07:00:00Z,2026-03-26T12:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T06:00:00Z,2026-03-26T11:45:00+05:45,2026-03-26T07:00:00Z,2026-03-26T12:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
44.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T07:00:00Z,2026-03-26T12:45:00+05:45,2026-03-26T08:00:00Z,2026-03-26T13:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T07:00:00Z,2026-03-26T12:45:00+05:45,2026-03-26T08:00:00Z,2026-03-26T13:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
49.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T08:00:00Z,2026-03-26T13:45:00+05:45,2026-03-26T09:00:00Z,2026-03-26T14:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T08:00:00Z,2026-03-26T13:45:00+05:45,2026-03-26T09:00:00Z,2026-03-26T14:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
52.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T09:00:00Z,2026-03-26T14:45:00+05:45,2026-03-26T10:00:00Z,2026-03-26T15:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T09:00:00Z,2026-03-26T14:45:00+05:45,2026-03-26T10:00:00Z,2026-03-26T15:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
55.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T10:00:00Z,2026-03-26T15:45:00+05:45,2026-03-26T11:00:00Z,2026-03-26T16:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T10:00:00Z,2026-03-26T15:45:00+05:45,2026-03-26T11:00:00Z,2026-03-26T16:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
58.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T11:00:00Z,2026-03-26T16:45:00+05:45,2026-03-26T12:00:00Z,2026-03-26T17:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T11:00:00Z,2026-03-26T16:45:00+05:45,2026-03-26T12:00:00Z,2026-03-26T17:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
63.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T12:00:00Z,2026-03-26T17:45:00+05:45,2026-03-26T13:00:00Z,2026-03-26T18:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T12:00:00Z,2026-03-26T17:45:00+05:45,2026-03-26T13:00:00Z,2026-03-26T18:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
69.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T13:00:00Z,2026-03-26T18:45:00+05:45,2026-03-26T14:00:00Z,2026-03-26T19:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T13:00:00Z,2026-03-26T18:45:00+05:45,2026-03-26T14:00:00Z,2026-03-26T19:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
68.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T14:00:00Z,2026-03-26T19:45:00+05:45,2026-03-26T15:00:00Z,2026-03-26T20:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T14:00:00Z,2026-03-26T19:45:00+05:45,2026-03-26T15:00:00Z,2026-03-26T20:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
69.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T15:00:00Z,2026-03-26T20:45:00+05:45,2026-03-26T16:00:00Z,2026-03-26T21:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T15:00:00Z,2026-03-26T20:45:00+05:45,2026-03-26T16:00:00Z,2026-03-26T21:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
70.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T16:00:00Z,2026-03-26T21:45:00+05:45,2026-03-26T17:00:00Z,2026-03-26T22:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T16:00:00Z,2026-03-26T21:45:00+05:45,2026-03-26T17:00:00Z,2026-03-26T22:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
73.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T17:00:00Z,2026-03-26T22:45:00+05:45,2026-03-26T18:00:00Z,2026-03-26T23:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T17:00:00Z,2026-03-26T22:45:00+05:45,2026-03-26T18:00:00Z,2026-03-26T23:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
75.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T18:00:00Z,2026-03-26T23:45:00+05:45,2026-03-26T19:00:00Z,2026-03-27T00:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T18:00:00Z,2026-03-26T23:45:00+05:45,2026-03-26T19:00:00Z,2026-03-27T00:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
89.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T19:00:00Z,2026-03-27T00:45:00+05:45,2026-03-26T20:00:00Z,2026-03-27T01:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T19:00:00Z,2026-03-27T00:45:00+05:45,2026-03-26T20:00:00Z,2026-03-27T01:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
95.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T20:00:00Z,2026-03-27T01:45:00+05:45,2026-03-26T21:00:00Z,2026-03-27T02:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T20:00:00Z,2026-03-27T01:45:00+05:45,2026-03-26T21:00:00Z,2026-03-27T02:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
76.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T21:00:00Z,2026-03-27T02:45:00+05:45,2026-03-26T22:00:00Z,2026-03-27T03:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T21:00:00Z,2026-03-27T02:45:00+05:45,2026-03-26T22:00:00Z,2026-03-27T03:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
69.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T22:00:00Z,2026-03-27T03:45:00+05:45,2026-03-26T23:00:00Z,2026-03-27T04:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T22:00:00Z,2026-03-27T03:45:00+05:45,2026-03-26T23:00:00Z,2026-03-27T04:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
66.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-26T23:00:00Z,2026-03-27T04:45:00+05:45,2026-03-27T00:00:00Z,2026-03-27T05:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-26T23:00:00Z,2026-03-27T04:45:00+05:45,2026-03-27T00:00:00Z,2026-03-27T05:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
62.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T00:00:00Z,2026-03-27T05:45:00+05:45,2026-03-27T01:00:00Z,2026-03-27T06:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T00:00:00Z,2026-03-27T05:45:00+05:45,2026-03-27T01:00:00Z,2026-03-27T06:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
74.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T01:00:00Z,2026-03-27T06:45:00+05:45,2026-03-27T02:00:00Z,2026-03-27T07:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T01:00:00Z,2026-03-27T06:45:00+05:45,2026-03-27T02:00:00Z,2026-03-27T07:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
100.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T02:00:00Z,2026-03-27T07:45:00+05:45,2026-03-27T03:00:00Z,2026-03-27T08:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T02:00:00Z,2026-03-27T07:45:00+05:45,2026-03-27T03:00:00Z,2026-03-27T08:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
96.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T03:00:00Z,2026-03-27T08:45:00+05:45,2026-03-27T04:00:00Z,2026-03-27T09:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T03:00:00Z,2026-03-27T08:45:00+05:45,2026-03-27T04:00:00Z,2026-03-27T09:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
79.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T04:00:00Z,2026-03-27T09:45:00+05:45,2026-03-27T05:00:00Z,2026-03-27T10:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T04:00:00Z,2026-03-27T09:45:00+05:45,2026-03-27T05:00:00Z,2026-03-27T10:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
70.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T05:00:00Z,2026-03-27T10:45:00+05:45,2026-03-27T06:00:00Z,2026-03-27T11:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T05:00:00Z,2026-03-27T10:45:00+05:45,2026-03-27T06:00:00Z,2026-03-27T11:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
67.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T06:00:00Z,2026-03-27T11:45:00+05:45,2026-03-27T07:00:00Z,2026-03-27T12:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T06:00:00Z,2026-03-27T11:45:00+05:45,2026-03-27T07:00:00Z,2026-03-27T12:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
65.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T07:00:00Z,2026-03-27T12:45:00+05:45,2026-03-27T08:00:00Z,2026-03-27T13:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T07:00:00Z,2026-03-27T12:45:00+05:45,2026-03-27T08:00:00Z,2026-03-27T13:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
120.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T08:00:00Z,2026-03-27T13:45:00+05:45,2026-03-27T09:00:00Z,2026-03-27T14:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T08:00:00Z,2026-03-27T13:45:00+05:45,2026-03-27T09:00:00Z,2026-03-27T14:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
79.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T09:00:00Z,2026-03-27T14:45:00+05:45,2026-03-27T10:00:00Z,2026-03-27T15:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T09:00:00Z,2026-03-27T14:45:00+05:45,2026-03-27T10:00:00Z,2026-03-27T15:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
48.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T10:00:00Z,2026-03-27T15:45:00+05:45,2026-03-27T11:00:00Z,2026-03-27T16:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T10:00:00Z,2026-03-27T15:45:00+05:45,2026-03-27T11:00:00Z,2026-03-27T16:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
50.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T11:00:00Z,2026-03-27T16:45:00+05:45,2026-03-27T12:00:00Z,2026-03-27T17:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T11:00:00Z,2026-03-27T16:45:00+05:45,2026-03-27T12:00:00Z,2026-03-27T17:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
51.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T12:00:00Z,2026-03-27T17:45:00+05:45,2026-03-27T13:00:00Z,2026-03-27T18:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T12:00:00Z,2026-03-27T17:45:00+05:45,2026-03-27T13:00:00Z,2026-03-27T18:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
49.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T13:00:00Z,2026-03-27T18:45:00+05:45,2026-03-27T14:00:00Z,2026-03-27T19:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T13:00:00Z,2026-03-27T18:45:00+05:45,2026-03-27T14:00:00Z,2026-03-27T19:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
54.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T14:00:00Z,2026-03-27T19:45:00+05:45,2026-03-27T15:00:00Z,2026-03-27T20:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T14:00:00Z,2026-03-27T19:45:00+05:45,2026-03-27T15:00:00Z,2026-03-27T20:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
42.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T15:00:00Z,2026-03-27T20:45:00+05:45,2026-03-27T16:00:00Z,2026-03-27T21:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T15:00:00Z,2026-03-27T20:45:00+05:45,2026-03-27T16:00:00Z,2026-03-27T21:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
32.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T16:00:00Z,2026-03-27T21:45:00+05:45,2026-03-27T17:00:00Z,2026-03-27T22:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T16:00:00Z,2026-03-27T21:45:00+05:45,2026-03-27T17:00:00Z,2026-03-27T22:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
28.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T17:00:00Z,2026-03-27T22:45:00+05:45,2026-03-27T18:00:00Z,2026-03-27T23:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T17:00:00Z,2026-03-27T22:45:00+05:45,2026-03-27T18:00:00Z,2026-03-27T23:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
23.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T18:00:00Z,2026-03-27T23:45:00+05:45,2026-03-27T19:00:00Z,2026-03-28T00:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T18:00:00Z,2026-03-27T23:45:00+05:45,2026-03-27T19:00:00Z,2026-03-28T00:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
20.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T19:00:00Z,2026-03-28T00:45:00+05:45,2026-03-27T20:00:00Z,2026-03-28T01:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T19:00:00Z,2026-03-28T00:45:00+05:45,2026-03-27T20:00:00Z,2026-03-28T01:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
23.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T20:00:00Z,2026-03-28T01:45:00+05:45,2026-03-27T21:00:00Z,2026-03-28T02:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T20:00:00Z,2026-03-28T01:45:00+05:45,2026-03-27T21:00:00Z,2026-03-28T02:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
25.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T21:00:00Z,2026-03-28T02:45:00+05:45,2026-03-27T22:00:00Z,2026-03-28T03:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T21:00:00Z,2026-03-28T02:45:00+05:45,2026-03-27T22:00:00Z,2026-03-28T03:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
