value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local,station_id,station_name,latitude,longitude
25.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T22:00:00Z,2026-03-28T03:45:00+05:45,2026-03-27T23:00:00Z,2026-03-28T04:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T22:00:00Z,2026-03-28T03:45:00+05:45,2026-03-27T23:00:00Z,2026-03-28T04:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
32.4,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-27T23:00:00Z,2026-03-28T04:45:00+05:45,2026-03-28T00:00:00Z,2026-03-28T05:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-27T23:00:00Z,2026-03-28T04:45:00+05:45,2026-03-28T00:00:00Z,2026-03-28T05:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
44.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T00:00:00Z,2026-03-28T05:45:00+05:45,2026-03-28T01:00:00Z,2026-03-28T06:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T00:00:00Z,2026-03-28T05:45:00+05:45,2026-03-28T01:00:00Z,2026-03-28T06:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
51.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T01:00:00Z,2026-03-28T06:45:00+05:45,2026-03-28T02:00:00Z,2026-03-28T07:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T01:00:00Z,2026-03-28T06:45:00+05:45,2026-03-28T02:00:00Z,2026-03-28T07:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
40.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T02:00:00Z,2026-03-28T07:45:00+05:45,2026-03-28T03:00:00Z,2026-03-28T08:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T02:00:00Z,2026-03-28T07:45:00+05:45,2026-03-28T03:00:00Z,2026-03-28T08:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
48.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T03:00:00Z,2026-03-28T08:45:00+05:45,2026-03-28T04:00:00Z,2026-03-28T09:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T03:00:00Z,2026-03-28T08:45:00+05:45,2026-03-28T04:00:00Z,2026-03-28T09:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
48.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T04:00:00Z,2026-03-28T09:45:00+05:45,2026-03-28T05:00:00Z,2026-03-28T10:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T04:00:00Z,2026-03-28T09:45:00+05:45,2026-03-28T05:00:00Z,2026-03-28T10:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
52.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T05:00:00Z,2026-03-28T10:45:00+05:45,2026-03-28T06:00:00Z,2026-03-28T11:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T05:00:00Z,2026-03-28T10:45:00+05:45,2026-03-28T06:00:00Z,2026-03-28T11:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
42.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T06:00:00Z,2026-03-28T11:45:00+05:45,2026-03-28T07:00:00Z,2026-03-28T12:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T06:00:00Z,2026-03-28T11:45:00+05:45,2026-03-28T07:00:00Z,2026-03-28T12:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
42.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T07:00:00Z,2026-03-28T12:45:00+05:45,2026-03-28T08:00:00Z,2026-03-28T13:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T07:00:00Z,2026-03-28T12:45:00+05:45,2026-03-28T08:00:00Z,2026-03-28T13:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
41.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T08:00:00Z,2026-03-28T13:45:00+05:45,2026-03-28T09:00:00Z,2026-03-28T14:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T08:00:00Z,2026-03-28T13:45:00+05:45,2026-03-28T09:00:00Z,2026-03-28T14:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
36.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T09:00:00Z,2026-03-28T14:45:00+05:45,2026-03-28T10:00:00Z,2026-03-28T15:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T09:00:00Z,2026-03-28T14:45:00+05:45,2026-03-28T10:00:00Z,2026-03-28T15:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
39.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T10:00:00Z,2026-03-28T15:45:00+05:45,2026-03-28T11:00:00Z,2026-03-28T16:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T10:00:00Z,2026-03-28T15:45:00+05:45,2026-03-28T11:00:00Z,2026-03-28T16:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
39.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T11:00:00Z,2026-03-28T16:45:00+05:45,2026-03-28T12:00:00Z,2026-03-28T17:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T11:00:00Z,2026-03-28T16:45:00+05:45,2026-03-28T12:00:00Z,2026-03-28T17:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
30.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T12:00:00Z,2026-03-28T17:45:00+05:45,2026-03-28T13:00:00Z,2026-03-28T18:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T12:00:00Z,2026-03-28T17:45:00+05:45,2026-03-28T13:00:00Z,2026-03-28T18:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
40.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T13:00:00Z,2026-03-28T18:45:00+05:45,2026-03-28T14:00:00Z,2026-03-28T19:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T13:00:00Z,2026-03-28T18:45:00+05:45,2026-03-28T14:00:00Z,2026-03-28T19:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
37.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T14:00:00Z,2026-03-28T19:45:00+05:45,2026-03-28T15:00:00Z,2026-03-28T20:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T14:00:00Z,2026-03-28T19:45:00+05:45,2026-03-28T15:00:00Z,2026-03-28T20:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
40.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T15:00:00Z,2026-03-28T20:45:00+05:45,2026-03-28T16:00:00Z,2026-03-28T21:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T15:00:00Z,2026-03-28T20:45:00+05:45,2026-03-28T16:00:00Z,2026-03-28T21:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
42.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T16:00:00Z,2026-03-28T21:45:00+05:45,2026-03-28T17:00:00Z,2026-03-28T22:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T16:00:00Z,2026-03-28T21:45:00+05:45,2026-03-28T17:00:00Z,2026-03-28T22:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
49.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T17:00:00Z,2026-03-28T22:45:00+05:45,2026-03-28T18:00:00Z,2026-03-28T23:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T17:00:00Z,2026-03-28T22:45:00+05:45,2026-03-28T18:00:00Z,2026-03-28T23:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
49.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T18:00:00Z,2026-03-28T23:45:00+05:45,2026-03-28T19:00:00Z,2026-03-29T00:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T18:00:00Z,2026-03-28T23:45:00+05:45,2026-03-28T19:00:00Z,2026-03-29T00:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
48.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T19:00:00Z,2026-03-29T00:45:00+05:45,2026-03-28T20:00:00Z,2026-03-29T01:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T19:00:00Z,2026-03-29T00:45:00+05:45,2026-03-28T20:00:00Z,2026-03-29T01:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
45.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T20:00:00Z,2026-03-29T01:45:00+05:45,2026-03-28T21:00:00Z,2026-03-29T02:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T20:00:00Z,2026-03-29T01:45:00+05:45,2026-03-28T21:00:00Z,2026-03-29T02:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
45.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T21:00:00Z,2026-03-29T02:45:00+05:45,2026-03-28T22:00:00Z,2026-03-29T03:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T21:00:00Z,2026-03-29T02:45:00+05:45,2026-03-28T22:00:00Z,2026-03-29T03:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
43.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T22:00:00Z,2026-03-29T03:45:00+05:45,2026-03-28T23:00:00Z,2026-03-29T04:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T22:00:00Z,2026-03-29T03:45:00+05:45,2026-03-28T23:00:00Z,2026-03-29T04:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
46.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-28T23:00:00Z,2026-03-29T04:45:00+05:45,2026-03-29T00:00:00Z,2026-03-29T05:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-28T23:00:00Z,2026-03-29T04:45:00+05:45,2026-03-29T00:00:00Z,2026-03-29T05:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
51.7,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T00:00:00Z,2026-03-29T05:45:00+05:45,2026-03-29T01:00:00Z,2026-03-29T06:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T00:00:00Z,2026-03-29T05:45:00+05:45,2026-03-29T01:00:00Z,2026-03-29T06:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
51.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T01:00:00Z,2026-03-29T06:45:00+05:45,2026-03-29T02:00:00Z,2026-03-29T07:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T01:00:00Z,2026-03-29T06:45:00+05:45,2026-03-29T02:00:00Z,2026-03-29T07:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
57.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T02:00:00Z,2026-03-29T07:45:00+05:45,2026-03-29T03:00:00Z,2026-03-29T08:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T02:00:00Z,2026-03-29T07:45:00+05:45,2026-03-29T03:00:00Z,2026-03-29T08:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
53.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T03:00:00Z,2026-03-29T08:45:00+05:45,2026-03-29T04:00:00Z,2026-03-29T09:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T03:00:00Z,2026-03-29T08:45:00+05:45,2026-03-29T04:00:00Z,2026-03-29T09:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
49.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T04:00:00Z,2026-03-29T09:45:00+05:45,2026-03-29T05:00:00Z,2026-03-29T10:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T04:00:00Z,2026-03-29T09:45:00+05:45,2026-03-29T05:00:00Z,2026-03-29T10:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
53.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T05:00:00Z,2026-03-29T10:45:00+05:45,2026-03-29T06:00:00Z,2026-03-29T11:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T05:00:00Z,2026-03-29T10:45:00+05:45,2026-03-29T06:00:00Z,2026-03-29T11:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
50.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T06:00:00Z,2026-03-29T11:45:00+05:45,2026-03-29T07:00:00Z,2026-03-29T12:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T06:00:00Z,2026-03-29T11:45:00+05:45,2026-03-29T07:00:00Z,2026-03-29T12:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
44.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T07:00:00Z,2026-03-29T12:45:00+05:45,2026-03-29T08:00:00Z,2026-03-29T13:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T07:00:00Z,2026-03-29T12:45:00+05:45,2026-03-29T08:00:00Z,2026-03-29T13:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
43.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T08:00:00Z,2026-03-29T13:45:00+05:45,2026-03-29T09:00:00Z,2026-03-29T14:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T08:00:00Z,2026-03-29T13:45:00+05:45,2026-03-29T09:00:00Z,2026-03-29T14:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
45.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T09:00:00Z,2026-03-29T14:45:00+05:45,2026-03-29T10:00:00Z,2026-03-29T15:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T09:00:00Z,2026-03-29T14:45:00+05:45,2026-03-29T10:00:00Z,2026-03-29T15:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
59.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T10:00:00Z,2026-03-29T15:45:00+05:45,2026-03-29T11:00:00Z,2026-03-29T16:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T10:00:00Z,2026-03-29T15:45:00+05:45,2026-03-29T11:00:00Z,2026-03-29T16:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
44.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T11:00:00Z,2026-03-29T16:45:00+05:45,2026-03-29T12:00:00Z,2026-03-29T17:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T11:00:00Z,2026-03-29T16:45:00+05:45,2026-03-29T12:00:00Z,2026-03-29T17:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
47.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T12:00:00Z,2026-03-29T17:45:00+05:45,2026-03-29T13:00:00Z,2026-03-29T18:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T12:00:00Z,2026-03-29T17:45:00+05:45,2026-03-29T13:00:00Z,2026-03-29T18:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
49.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T13:00:00Z,2026-03-29T18:45:00+05:45,2026-03-29T14:00:00Z,2026-03-29T19:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T13:00:00Z,2026-03-29T18:45:00+05:45,2026-03-29T14:00:00Z,2026-03-29T19:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
53.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T14:00:00Z,2026-03-29T19:45:00+05:45,2026-03-29T15:00:00Z,2026-03-29T20:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T14:00:00Z,2026-03-29T19:45:00+05:45,2026-03-29T15:00:00Z,2026-03-29T20:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
52.9,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T15:00:00Z,2026-03-29T20:45:00+05:45,2026-03-29T16:00:00Z,2026-03-29T21:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T15:00:00Z,2026-03-29T20:45:00+05:45,2026-03-29T16:00:00Z,2026-03-29T21:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
52.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T16:00:00Z,2026-03-29T21:45:00+05:45,2026-03-29T17:00:00Z,2026-03-29T22:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T16:00:00Z,2026-03-29T21:45:00+05:45,2026-03-29T17:00:00Z,2026-03-29T22:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
54.6,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T17:00:00Z,2026-03-29T22:45:00+05:45,2026-03-29T18:00:00Z,2026-03-29T23:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T17:00:00Z,2026-03-29T22:45:00+05:45,2026-03-29T18:00:00Z,2026-03-29T23:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
54.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T18:00:00Z,2026-03-29T23:45:00+05:45,2026-03-29T19:00:00Z,2026-03-30T00:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T18:00:00Z,2026-03-29T23:45:00+05:45,2026-03-29T19:00:00Z,2026-03-30T00:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
57.5,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T19:00:00Z,2026-03-30T00:45:00+05:45,2026-03-29T20:00:00Z,2026-03-30T01:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T19:00:00Z,2026-03-30T00:45:00+05:45,2026-03-29T20:00:00Z,2026-03-30T01:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
66.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T20:00:00Z,2026-03-30T01:45:00+05:45,2026-03-29T21:00:00Z,2026-03-30T02:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T20:00:00Z,2026-03-30T01:45:00+05:45,2026-03-29T21:00:00Z,2026-03-30T02:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
55.3,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T21:00:00Z,2026-03-30T02:45:00+05:45,2026-03-29T22:00:00Z,2026-03-30T03:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T21:00:00Z,2026-03-30T02:45:00+05:45,2026-03-29T22:00:00Z,2026-03-30T03:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
51.1,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T22:00:00Z,2026-03-30T03:45:00+05:45,2026-03-29T23:00:00Z,2026-03-30T04:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T22:00:00Z,2026-03-30T03:45:00+05:45,2026-03-29T23:00:00Z,2026-03-30T04:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
47.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-29T23:00:00Z,2026-03-30T04:45:00+05:45,2026-03-30T00:00:00Z,2026-03-30T05:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-29T23:00:00Z,2026-03-30T04:45:00+05:45,2026-03-30T00:00:00Z,2026-03-30T05:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
48.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T00:00:00Z,2026-03-30T05:45:00+05:45,2026-03-30T01:00:00Z,2026-03-30T06:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T00:00:00Z,2026-03-30T05:45:00+05:45,2026-03-30T01:00:00Z,2026-03-30T06:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
53.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T01:00:00Z,2026-03-30T06:45:00+05:45,2026-03-30T02:00:00Z,2026-03-30T07:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T01:00:00Z,2026-03-30T06:45:00+05:45,2026-03-30T02:00:00Z,2026-03-30T07:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
59.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T02:00:00Z,2026-03-30T07:45:00+05:45,2026-03-30T03:00:00Z,2026-03-30T08:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T02:00:00Z,2026-03-30T07:45:00+05:45,2026-03-30T03:00:00Z,2026-03-30T08:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
64.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T03:00:00Z,2026-03-30T08:45:00+05:45,2026-03-30T04:00:00Z,2026-03-30T09:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T03:00:00Z,2026-03-30T08:45:00+05:45,2026-03-30T04:00:00Z,2026-03-30T09:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
58.8,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T04:00:00Z,2026-03-30T09:45:00+05:45,2026-03-30T05:00:00Z,2026-03-30T10:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T04:00:00Z,2026-03-30T09:45:00+05:45,2026-03-30T05:00:00Z,2026-03-30T10:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
53.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T05:00:00Z,2026-03-30T10:45:00+05:45,2026-03-30T06:00:00Z,2026-03-30T11:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T05:00:00Z,2026-03-30T10:45:00+05:45,2026-03-30T06:00:00Z,2026-03-30T11:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
53.2,,,False,2,pm25,µg/m³,,raw,01:00:00,2026-03-30T06:00:00Z,2026-03-30T11:45:00+05:45,2026-03-30T07:00:00Z,2026-03-30T12:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2026-03-30T06:00:00Z,2026-03-30T11:45:00+05:45,2026-03-30T07:00:00Z,2026-03-30T12:45:00+05:45,6138068,Purano naikap (SC-29)-GD Labs,27.705718,85.255141
